69,Electric,Direct Energy,2012-06-28 6:46:52 PM,2013-12-20 10:05:19 PM,69
70,Heat,Bruce Power,2011-01-31 2:36:20 AM,2011-12-10 4:04:21 AM,70
71,Heat,Bruce Power,2009-06-23 11:59:21 PM,2013-08-22 11:13:48 PM,71
72,Gas,Hydro One,2012-03-14 1:44:45 PM,2013-11-27 3:56:26 PM,72
73,Gas,Bruce Power,2011-04-08 5:28:00 AM,2013-01-03 6:58:17 PM,73
74,Heat,Hydro One,2010-03-09 8:57:54 PM,2013-09-13 1:45:37 AM,74
75,Heat,Hydro One,2013-10-17 8:45:06 AM,2013-12-25 1:43:31 PM,75
76,Heat,Direct Energy,2011-07-13 4:54:34 PM,2012-07-22 7:17:17 AM,76
77,Heat,Direct Energy,2010-04-02 8:32:02 AM,2010-11-04 2:33:10 PM,77
78,Heat,Bruce Power,2011-05-02 9:30:13 AM,2012-12-08 5:22:13 AM,78
79,Heat,Direct Energy,2009-03-03 9:47:03 AM,2013-09-16 8:59:43 PM,79
80,Gas,Hydro One,2010-10-18 8:52:51 AM,2010-11-07 6:45:11 AM,80
81,Heat,Direct Energy,2009-01-26 8:44:54 PM,2010-03-27 2:04:18 AM,81
82,Electric,Hydro One,2011-08-23 4:38:06 PM,2012-05-17 8:20:11 AM,82
83,Electric,Direct Energy,2011-03-28 12:41:25 PM,2013-02-11 7:31:08 PM,83
84,Heat,Bruce Power,2011-06-26 1:06:11 PM,2013-08-29 4:39:50 PM,84
85,Electric,Hydro One,2013-03-06 9:40:56 AM,2013-10-24 12:08:43 PM,85
86,Electric,Direct Energy,2011-07-02 2:35:05 PM,2012-09-30 10:13:33 AM,86
87,Heat,Bruce Power,2010-10-02 7:34:55 AM,2013-10-01 10:30:03 PM,87
88,Gas,Bruce Power,2009-12-18 5:48:45 PM,2011-12-04 2:42:51 PM,88
89,Electric,Hydro One,2009-12-16 9:57:18 AM,2010-04-12 4:27:49 PM,89
90,Gas,Bruce Power,2010-06-21 5:31:07 PM,2013-09-19 3:15:55 PM,90
91,Heat,Bruce Power,2013-07-20 4:15:41 AM,2013-08-11 2:06:43 AM,91
92,Gas,Direct Energy,2012-01-08 2:31:42 PM,2012-07-17 6:19:22 PM,92
93,Heat,Bruce Power,2011-07-07 2:45:31 PM,2013-10-11 4:30:46 AM,93
94,Electric,Hydro One,2009-11-12 6:48:42 AM,2012-06-04 5:11:03 PM,94
95,Gas,Union Gas,2009-12-01 5:14:48 PM,2011-12-16 1:27:11 AM,95
96,Electric,Union Gas,2011-03-13 12:47:32 PM,2012-04-23 9:09:14 AM,96
97,Electric,Union Gas,2010-04-14 6:19:26 AM,2013-10-28 2:09:06 AM,97
98,Electric,Bruce Power,2009-12-16 8:27:39 AM,2011-03-18 10:25:58 AM,98
99,Gas,Bruce Power,2013-04-05 4:05:51 PM,2013-04-24 2:45:11 AM,99
100,Heat,Bruce Power,2013-03-01 9:17:09 AM,2013-07-22 3:44:09 PM,100
101,Heat,Hydro One,2010-07-25 5:53:56 PM,2013-11-06 9:47:58 PM,101
102,Heat,Union Gas,2010-01-17 5:48:50 PM,2013-01-24 5:57:29 AM,102
103,Electric,Bruce Power,2013-03-19 3:33:15 AM,2013-04-26 12:35:24 AM,103
104,Gas,Direct Energy,2009-09-16 7:04:36 PM,2013-10-10 12:58:13 AM,104
105,Gas,Union Gas,2010-09-15 2:24:27 AM,2011-01-22 3:19:01 PM,105
106,Electric,Union Gas,2013-10-05 4:40:59 PM,2013-11-16 2:57:34 AM,106
107,Gas,Hydro One,2011-09-05 6:05:56 PM,2011-10-14 9:21:50 PM,107
108,Gas,Union Gas,2009-05-21 6:36:28 AM,2013-07-09 3:18:09 PM,108
109,Electric,Union Gas,2009-03-21 2:30:08 AM,2013-10-25 9:49:28 PM,109
110,Electric,Bruce Power,2010-04-14 5:08:17 AM,2013-11-16 4:57:36 AM,110
111,Electric,Hydro One,2013-06-10 12:09:04 PM,2013-09-05 4:45:47 PM,111
112,Heat,Hydro One,2013-06-23 6:13:26 PM,2013-10-16 8:29:01 PM,112
113,Heat,Bruce Power,2012-09-27 7:39:35 PM,2013-04-08 2:39:10 AM,113
114,Heat,Direct Energy,2011-07-02 8:26:27 AM,2012-11-26 11:49:12 AM,114
115,Electric,Direct Energy,2011-06-10 4:59:16 PM,2013-10-31 8:14:13 AM,115
116,Electric,Direct Energy,2012-01-14 3:52:02 PM,2012-04-15 11:20:27 PM,116
117,Electric,Union Gas,2009-10-30 12:51:59 AM,2011-08-06 4:37:30 AM,117
118,Electric,Direct Energy,2011-12-21 8:56:52 AM,2012-03-18 1:27:06 PM,118
119,Gas,Direct Energy,2009-06-12 12:44:49 PM,2010-06-12 4:10:13 AM,119
120,Heat,Hydro One,2012-02-03 1:06:08 AM,2012-04-10 11:23:27 AM,120
121,Heat,Direct Energy,2009-04-13 8:14:53 PM,2011-06-21 6:50:46 PM,121
122,Gas,Hydro One,2010-01-31 8:15:57 PM,2012-10-04 1:43:45 PM,122
123,Heat,Hydro One,2013-11-06 12:26:33 PM,2013-12-07 3:47:05 PM,123
124,Electric,Direct Energy,2010-01-29 6:21:04 AM,2011-11-16 6:35:25 AM,124
125,Electric,Union Gas,2009-08-02 6:02:24 AM,2011-05-23 12:02:15 PM,125
126,Electric,Union Gas,2010-09-27 4:35:29 AM,2013-06-08 8:00:02 AM,126
127,Heat,Bruce Power,2010-08-13 8:32:07 AM,2011-05-31 9:06:42 PM,127
128,Electric,Union Gas,2009-09-04 2:24:41 AM,2011-08-15 4:33:15 PM,128
129,Electric,Hydro One,2009-11-15 5:57:21 AM,2013-08-21 5:40:45 AM,129
130,Electric,Bruce Power,2010-12-05 8:12:17 AM,2011-10-23 4:44:57 PM,130
131,Gas,Direct Energy,2012-01-08 9:24:16 AM,2012-05-12 6:47:32 AM,131
132,Heat,Bruce Power,2012-04-21 8:29:40 AM,2012-09-19 1:14:50 AM,132
133,Electric,Union Gas,2012-03-26 4:41:24 AM,2012-08-01 2:17:26 PM,133
134,Electric,Bruce Power,2010-05-26 3:19:57 PM,2010-06-26 1:47:47 AM,134
135,Heat,Union Gas,2012-01-12 3:35:00 PM,2013-10-24 10:31:04 AM,135
136,Heat,Union Gas,2010-06-25 5:42:05 PM,2011-07-21 9:07:17 AM,136
137,Gas,Bruce Power,2012-02-26 12:18:06 PM,2013-01-01 4:32:46 AM,137
138,Electric,Union Gas,2013-07-18 5:39:05 AM,2013-08-05 12:33:55 PM,138
139,Heat,Bruce Power,2013-12-18 7:26:58 AM,2013-12-23 5:39:59 AM,139
140,Heat,Bruce Power,2013-01-31 4:40:03 PM,2013-03-08 4:17:23 AM,140
141,Gas,Hydro One,2013-09-29 1:16:38 PM,2013-12-25 5:20:41 AM,141
142,Heat,Union Gas,2013-11-07 8:33:18 PM,2013-12-25 6:29:03 PM,142
143,Heat,Hydro One,2012-04-05 9:05:16 AM,2013-10-14 7:28:03 PM,143
144,Heat,Bruce Power,2011-09-30 10:16:08 PM,2013-01-27 2:31:48 AM,144
145,Electric,Union Gas,2013-01-06 4:34:55 AM,2013-06-07 4:28:43 AM,145
146,Electric,Direct Energy,2011-01-04 8:04:48 AM,2013-06-18 10:28:30 AM,146
147,Heat,Direct Energy,2011-07-26 4:20:21 PM,2012-05-28 3:20:56 PM,147
148,Heat,Direct Energy,2012-10-18 11:44:21 PM,2013-10-02 11:07:34 AM,148
149,Heat,Direct Energy,2012-10-14 9:14:05 AM,2013-06-23 7:28:30 AM,149
150,Heat,Hydro One,2010-05-27 8:15:10 PM,2013-01-12 4:42:33 PM,150
151,Electric,Union Gas,2009-12-09 12:03:59 PM,2012-06-10 10:51:06 AM,151
152,Heat,Direct Energy,2010-06-27 8:29:06 AM,2012-03-20 9:39:52 AM,152
153,Heat,Union Gas,2013-11-20 11:13:13 PM,2013-12-16 4:32:30 AM,153
154,Heat,Hydro One,2012-08-11 9:03:27 AM,2012-11-30 8:48:07 AM,154
155,Heat,Union Gas,2013-01-01 3:41:58 PM,2013-08-10 4:53:17 PM,155
156,Gas,Hydro One,2012-03-12 3:44:55 PM,2013-10-03 12:06:38 PM,156
157,Electric,Bruce Power,2010-10-05 11:06:38 PM,2011-04-17 10:06:07 PM,157
158,Heat,Union Gas,2013-06-27 4:37:50 PM,2013-07-13 8:29:48 PM,158
159,Heat,Hydro One,2013-09-30 3:34:00 AM,2013-10-25 11:32:13 AM,159
160,Heat,Bruce Power,2013-09-17 9:54:48 AM,2013-11-07 2:29:26 PM,160
161,Electric,Hydro One,2009-05-24 4:48:14 PM,2010-02-20 10:56:56 PM,161
162,Electric,Bruce Power,2012-09-07 11:02:01 PM,2013-05-24 4:01:46 PM,162
163,Gas,Hydro One,2009-09-15 9:25:57 AM,2010-02-22 6:16:02 AM,163
164,Heat,Direct Energy,2009-10-15 11:08:01 AM,2011-09-28 10:34:34 AM,164
165,Gas,Hydro One,2013-09-24 8:45:07 PM,2013-12-29 8:42:10 AM,165
166,Gas,Direct Energy,2011-10-22 11:49:00 AM,2013-04-22 10:53:13 PM,166
167,Heat,Union Gas,2011-05-21 12:42:10 AM,2011-06-19 6:21:55 AM,167
168,Heat,Direct Energy,2011-03-03 1:36:33 PM,2012-06-10 5:04:27 AM,168
169,Gas,Bruce Power,2010-04-23 2:26:09 AM,2010-12-19 3:29:14 PM,169
170,Heat,Direct Energy,2009-05-06 6:54:28 AM,2012-06-30 7:27:37 AM,170
171,Electric,Hydro One,2012-11-09 1:10:41 PM,2013-10-29 10:49:26 PM,171
172,Electric,Direct Energy,2009-02-22 12:42:12 PM,2010-05-06 5:13:05 AM,172
173,Gas,Union Gas,2009-09-20 9:48:28 PM,2013-03-16 8:04:43 PM,173
174,Electric,Bruce Power,2010-12-21 6:01:26 AM,2011-08-15 10:02:03 AM,174
175,Electric,Bruce Power,2010-10-23 11:00:10 AM,2011-06-24 5:26:12 PM,175
176,Heat,Union Gas,2009-09-04 7:29:37 PM,2010-04-10 5:18:03 PM,176
177,Gas,Hydro One,2012-06-28 8:56:35 AM,2013-08-15 11:27:31 AM,177
178,Electric,Bruce Power,2009-04-24 4:42:00 PM,2012-05-08 11:18:48 PM,178
179,Electric,Union Gas,2010-03-21 5:26:08 PM,2011-07-26 1:41:12 PM,179
180,Heat,Union Gas,2011-09-18 6:28:28 PM,2013-08-25 8:43:38 PM,180
181,Electric,Direct Energy,2009-08-31 11:40:15 AM,2013-11-17 9:10:22 PM,181
182,Heat,Union Gas,2011-10-19 4:30:00 PM,2013-02-06 9:42:58 AM,182
183,Heat,Union Gas,2013-07-09 5:05:08 AM,2013-10-03 7:37:48 AM,183
184,Gas,Direct Energy,2010-03-12 1:53:23 AM,2010-08-12 4:42:42 AM,184
185,Gas,Hydro One,2013-12-05 4:06:32 PM,2013-12-06 12:07:39 PM,185
186,Gas,Direct Energy,2011-10-31 9:08:08 PM,2013-02-05 5:48:17 PM,186
187,Electric,Direct Energy,2010-08-16 12:16:51 PM,2012-04-24 12:02:24 PM,187
188,Electric,Direct Energy,2013-06-04 8:49:13 PM,2013-07-31 12:35:25 AM,188
189,Gas,Union Gas,2009-11-19 5:38:09 PM,2011-10-16 10:14:48 AM,189
190,Electric,Hydro One,2011-06-06 11:12:49 PM,2013-06-07 7:56:34 PM,190
191,Gas,Bruce Power,2010-01-16 7:42:38 PM,2012-11-19 5:10:24 PM,191
192,Heat,Union Gas,2013-09-07 8:23:48 PM,2013-11-26 11:51:12 AM,192
193,Gas,Hydro One,2009-05-06 12:50:18 AM,2011-12-08 10:14:01 PM,193
194,Heat,Bruce Power,2011-03-14 1:06:32 AM,2013-04-28 3:19:05 PM,194
195,Electric,Hydro One,2010-03-21 8:34:43 AM,2012-01-05 5:12:56 PM,195
196,Gas,Direct Energy,2012-03-16 6:02:12 AM,2013-06-11 3:25:46 AM,196
197,Heat,Bruce Power,2009-01-27 6:35:37 AM,2012-01-21 12:41:22 PM,197
198,Electric,Bruce Power,2010-06-21 8:09:17 PM,2011-05-14 4:18:38 AM,198
199,Electric,Union Gas,2009-09-22 12:12:08 AM,2010-11-30 8:57:30 AM,199
200,Electric,Direct Energy,2013-08-02 9:44:18 PM,2013-09-15 9:28:28 PM,200
201,Electric,Bruce Power,2013-08-20 11:17:37 AM,2013-12-25 4:24:05 PM,201
202,Electric,Bruce Power,2010-04-05 6:01:18 AM,2012-11-10 7:33:18 AM,202
203,Electric,Union Gas,2009-02-13 12:15:28 PM,2010-02-04 7:22:37 AM,203
204,Electric,Bruce Power,2012-10-27 2:08:52 AM,2012-12-21 2:56:25 PM,204
205,Heat,Bruce Power,2011-03-06 3:58:58 AM,2013-11-18 9:50:31 AM,205
206,Electric,Direct Energy,2012-12-28 10:18:41 PM,2013-08-02 12:43:35 AM,206
207,Gas,Direct Energy,2012-03-20 8:18:11 PM,2013-10-28 1:45:43 AM,207
208,Heat,Union Gas,2009-04-05 7:01:56 PM,2013-12-23 2:26:04 AM,208
209,Electric,Hydro One,2009-10-27 8:53:19 AM,2010-06-03 9:32:10 PM,209
210,Heat,Union Gas,2010-02-09 9:19:01 AM,2013-05-10 7:14:46 PM,210
211,Heat,Bruce Power,2013-02-26 8:55:07 AM,2013-05-28 11:11:10 AM,211
212,Electric,Hydro One,2011-04-27 4:43:57 AM,2012-07-08 5:42:26 PM,212
213,Heat,Direct Energy,2009-05-19 1:29:04 AM,2012-07-31 4:39:21 AM,213
214,Heat,Direct Energy,2009-03-17 4:30:42 AM,2013-07-29 7:46:31 PM,214
215,Electric,Union Gas,2010-10-21 11:26:53 AM,2013-01-31 5:28:57 PM,215
216,Gas,Hydro One,2010-01-09 12:01:28 PM,2013-04-28 3:01:04 AM,216
217,Heat,Union Gas,2010-02-16 3:05:31 PM,2013-02-21 4:38:15 AM,217
218,Electric,Direct Energy,2012-05-11 1:55:04 AM,2013-05-12 7:23:05 AM,218
219,Electric,Direct Energy,2010-01-05 4:05:28 AM,2011-05-06 11:17:19 PM,219
220,Electric,Direct Energy,2012-09-22 5:29:38 AM,2013-05-14 12:12:11 PM,220
221,Electric,Bruce Power,2011-10-04 10:03:27 AM,2013-11-20 1:52:20 AM,221
222,Gas,Union Gas,2013-05-01 6:11:15 PM,2013-05-06 8:17:21 PM,222
223,Electric,Union Gas,2011-11-25 6:24:47 AM,2012-11-02 12:16:29 PM,223
224,Electric,Direct Energy,2009-10-31 3:39:02 PM,2013-11-14 1:42:30 AM,224
225,Heat,Bruce Power,2010-09-29 6:35:15 AM,2013-05-23 9:18:01 AM,225
226,Heat,Hydro One,2013-07-06 8:38:27 AM,2013-11-16 3:32:50 AM,226
227,Electric,Direct Energy,2013-01-10 4:13:36 PM,2013-08-04 11:12:54 PM,227
228,Heat,Union Gas,2010-11-23 2:23:52 AM,2012-06-15 9:31:49 PM,228
229,Electric,Bruce Power,2009-01-29 4:05:54 AM,2010-06-20 3:46:07 PM,229
230,Electric,Union Gas,2013-09-09 8:50:18 AM,2013-10-15 9:53:17 PM,230
231,Electric,Bruce Power,2011-10-15 9:32:50 AM,2012-10-03 8:10:08 PM,231
232,Heat,Union Gas,2010-03-20 11:41:54 AM,2013-02-21 12:52:10 AM,232
233,Electric,Union Gas,2009-12-30 5:47:16 AM,2013-11-29 10:13:05 AM,233
234,Electric,Union Gas,2010-10-26 7:10:05 PM,2012-01-27 4:52:48 AM,234
235,Heat,Union Gas,2013-03-01 10:10:06 AM,2013-03-30 5:22:32 AM,235
236,Heat,Direct Energy,2011-10-02 9:34:56 AM,2011-11-16 8:11:16 AM,236
237,Heat,Direct Energy,2013-11-01 6:19:17 AM,2013-11-21 4:19:24 PM,237
238,Electric,Direct Energy,2013-10-07 3:29:51 PM,2013-12-07 3:12:46 PM,238
239,Heat,Union Gas,2010-05-08 7:50:17 AM,2011-06-16 9:42:34 AM,239
240,Electric,Direct Energy,2013-08-02 6:21:35 PM,2013-08-29 9:36:35 PM,240
241,Gas,Hydro One,2010-11-17 5:05:00 PM,2011-05-28 4:49:46 AM,241
242,Gas,Direct Energy,2011-01-29 7:20:04 PM,2013-04-03 4:12:58 AM,242
243,Heat,Bruce Power,2013-07-13 9:33:39 AM,2013-12-04 2:50:57 AM,243
244,Gas,Hydro One,2011-02-19 3:10:07 AM,2013-02-17 4:45:10 PM,244
245,Electric,Bruce Power,2010-12-20 10:27:54 AM,2012-11-29 3:38:44 PM,245
246,Heat,Bruce Power,2013-05-26 8:28:25 PM,2013-08-02 6:06:25 AM,246
247,Electric,Hydro One,2011-05-16 11:16:41 AM,2013-03-08 11:56:21 AM,247
248,Electric,Union Gas,2009-05-30 5:53:52 AM,2010-06-24 2:19:24 AM,248
249,Heat,Union Gas,2013-03-02 5:09:20 AM,2013-04-20 8:20:33 PM,249
250,Gas,Bruce Power,2013-09-02 10:56:03 AM,2013-09-26 8:46:22 PM,250
251,Gas,Direct Energy,2011-09-05 3:05:05 PM,2012-04-06 12:42:37 AM,251
252,Heat,Direct Energy,2010-01-18 10:21:18 PM,2013-08-26 10:56:41 AM,252
253,Gas,Bruce Power,2013-10-23 7:54:10 PM,2013-12-24 11:30:59 AM,253
254,Electric,Hydro One,2011-10-17 8:18:49 PM,2013-09-05 1:47:44 AM,254
255,Electric,Direct Energy,2013-01-04 9:22:58 PM,2013-04-11 3:27:21 PM,255
256,Gas,Union Gas,2013-04-05 7:35:28 PM,2013-10-24 9:02:34 AM,256
257,Heat,Direct Energy,2009-02-14 10:40:24 AM,2010-10-03 4:11:39 AM,257
258,Heat,Union Gas,2009-03-05 10:33:44 PM,2011-03-01 11:25:30 AM,258
259,Heat,Union Gas,2012-09-18 11:30:29 PM,2013-11-17 4:26:37 AM,259
260,Electric,Hydro One,2011-02-03 1:35:43 AM,2012-02-12 6:51:50 AM,260
261,Electric,Union Gas,2013-04-23 7:40:06 AM,2013-06-17 7:34:09 AM,261
262,Gas,Hydro One,2013-08-13 4:05:55 PM,2013-11-08 2:42:26 AM,262
263,Electric,Bruce Power,2010-11-17 1:00:27 PM,2012-03-21 3:29:22 PM,263
264,Gas,Direct Energy,2013-05-21 12:12:11 AM,2013-09-25 1:31:03 AM,264
265,Heat,Direct Energy,2012-02-14 3:02:24 AM,2013-10-11 3:33:09 AM,265
266,Gas,Bruce Power,2012-05-19 2:26:03 PM,2012-06-04 10:09:23 PM,266
267,Gas,Hydro One,2012-10-27 2:22:51 AM,2013-04-14 12:46:48 AM,267
268,Gas,Hydro One,2012-06-15 2:50:31 PM,2012-12-13 11:49:39 PM,268
269,Electric,Union Gas,2013-09-22 8:51:04 AM,2013-10-20 5:52:10 AM,269
270,Electric,Hydro One,2011-03-31 3:50:20 PM,2013-09-18 8:05:29 AM,270
271,Gas,Bruce Power,2009-07-27 10:56:54 AM,2013-08-24 12:15:39 PM,271
272,Heat,Direct Energy,2010-08-09 12:32:41 AM,2013-07-02 12:53:58 PM,272
273,Electric,Direct Energy,2012-05-23 4:57:18 AM,2012-10-23 1:23:49 PM,273
274,Electric,Union Gas,2012-08-07 4:27:25 PM,2012-09-29 6:30:40 PM,274
275,Electric,Hydro One,2013-01-06 3:48:42 PM,2013-11-21 11:07:30 PM,275
276,Gas,Direct Energy,2010-09-24 10:31:49 PM,2013-11-15 3:29:55 PM,276
277,Gas,Bruce Power,2010-12-20 7:24:38 PM,2013-08-17 6:02:31 AM,277
278,Gas,Union Gas,2013-03-07 1:33:45 PM,2013-04-04 8:28:33 AM,278
279,Heat,Bruce Power,2010-09-08 2:36:35 AM,2013-02-14 9:34:04 PM,279
280,Heat,Bruce Power,2013-03-25 3:55:21 AM,2013-09-28 12:15:32 AM,280
281,Gas,Direct Energy,2011-09-03 11:11:59 PM,2011-09-27 7:37:23 AM,281
282,Electric,Direct Energy,2013-07-27 12:25:15 PM,2013-08-31 4:21:44 PM,282
283,Electric,Union Gas,2009-08-04 6:30:37 PM,2010-12-31 6:45:51 PM,283
284,Heat,Hydro One,2009-12-23 8:51:52 PM,2013-02-04 2:46:12 AM,284
285,Electric,Direct Energy,2013-10-07 3:31:48 AM,2013-10-14 10:44:40 AM,285
286,Heat,Hydro One,2012-12-14 10:10:42 AM,2013-11-01 8:41:23 AM,286
287,Electric,Hydro One,2009-03-11 4:11:33 PM,2011-07-12 4:07:44 AM,287
288,Gas,Bruce Power,2013-07-28 7:55:43 AM,2013-11-01 5:40:00 PM,288
289,Heat,Hydro One,2011-01-09 3:12:53 AM,2012-12-23 1:57:35 PM,289
290,Heat,Union Gas,2011-08-03 4:58:03 AM,2012-09-25 9:21:22 AM,290
291,Electric,Direct Energy,2011-07-28 1:42:54 PM,2013-12-02 4:46:28 AM,291
292,Electric,Union Gas,2013-02-25 4:31:32 AM,2013-11-27 3:29:22 AM,292
293,Gas,Union Gas,2009-10-26 6:46:33 PM,2011-08-24 4:16:28 PM,293
294,Gas,Hydro One,2013-06-05 12:21:03 AM,2013-10-10 2:13:36 PM,294
295,Heat,Direct Energy,2009-01-13 12:53:27 AM,2009-07-10 3:32:01 PM,295
296,Heat,Hydro One,2013-10-21 4:15:28 AM,2013-12-31 5:59:20 PM,296
297,Gas,Hydro One,2011-07-31 12:42:26 AM,2012-06-01 10:01:40 PM,297
298,Gas,Bruce Power,2013-05-13 3:30:38 PM,2013-10-25 6:09:33 PM,298
299,Electric,Union Gas,2011-07-31 11:54:31 PM,2012-08-21 3:05:09 AM,299
300,Gas,Hydro One,2011-08-03 5:14:35 AM,2012-07-04 2:26:26 PM,300
